date,ticker,strategy,signal,action,price,equity,cash_before,cash_after,shares_before,shares_after,shares,short_sma,long_sma,short_window,long_window
2003-08-14,MCD,SMA 100/300,BUY,BUY,12.47331714630127,8218.20072835812,8218.20072835812,0.0,0.0,658.8624847717493,658.8624847717493,10.52443521976471,10.493175706863404,100.0,300.0
2009-04-15,MCD,SMA 100/300,SELL,SELL,33.78403854370117,22259.035580527507,0.0,22259.035580527507,658.8624847717493,0.0,0.0,35.561976757049564,35.57089907328288,100.0,300.0
2009-04-17,MCD,SMA 100/300,BUY,BUY,35.124114990234375,22259.035580527507,22259.035580527507,0.0,0.0,633.7251653661943,633.7251653661943,35.589421901702885,35.58462532043457,100.0,300.0
2009-04-23,MCD,SMA 100/300,SELL,SELL,34.62941360473633,21945.53086319587,0.0,21945.53086319587,633.7251653661943,0.0,0.0,35.58113096237183,35.593256352742515,100.0,300.0
2009-10-05,MCD,SMA 100/300,BUY,BUY,36.05818557739258,21945.53086319587,21945.53086319587,0.0,0.0,608.6143967530932,608.6143967530932,35.845456008911135,35.825253613789876,100.0,300.0
2012-08-23,MCD,SMA 100/300,SELL,SELL,61.21458053588867,37256.075005343526,0.0,37256.075005343526,608.6143967530932,0.0,0.0,63.0778101348877,63.089392585754396,100.0,300.0
2013-03-25,MCD,SMA 100/300,BUY,BUY,69.85616302490234,37256.075005343526,37256.075005343526,0.0,0.0,533.3255276569151,533.3255276569151,64.61880146026611,64.57753262837728,100.0,300.0
2014-11-04,MCD,SMA 100/300,SELL,SELL,70.56587219238281,37634.581021573,0.0,37634.581021573,533.3255276569151,0.0,0.0,70.86995925903321,70.90718546549479,100.0,300.0
2015-05-05,MCD,SMA 100/300,BUY,BUY,73.07014465332031,37634.581021573,37634.581021573,0.0,0.0,515.0473042051502,515.0473042051502,71.84832305908203,71.8259765625,100.0,300.0
2016-12-05,MCD,SMA 100/300,SELL,SELL,95.85809326171876,49371.452520694125,0.0,49371.452520694125,515.0473042051502,0.0,0.0,92.89987785339355,92.90001721700033,100.0,300.0
2017-02-15,MCD,SMA 100/300,BUY,BUY,101.63580322265624,49371.452520694125,49371.452520694125,0.0,0.0,485.76831151257574,485.76831151257574,95.1678084564209,95.16152643839519,100.0,300.0
2020-03-26,MCD,SMA 100/300,SELL,SELL,145.75634765625,70803.81489321653,0.0,70803.81489321653,485.76831151257574,0.0,0.0,170.53171310424804,170.68511591593423,100.0,300.0
2020-09-24,MCD,SMA 100/300,BUY,BUY,190.59703063964844,70803.81489321653,70803.81489321653,0.0,0.0,371.48435448126946,371.48435448126946,172.6547215270996,172.64124618530275,100.0,300.0
2023-12-27,MCD,SMA 100/300,SELL,SELL,279.46490478515625,103816.83975428321,0.0,103816.83975428321,371.48435448126946,0.0,0.0,259.15745635986326,259.17862294514975,100.0,300.0
2024-01-23,MCD,SMA 100/300,BUY,BUY,284.6832275390625,103816.83975428321,103816.83975428321,0.0,0.0,364.6749429241949,364.6749429241949,261.1620111083984,261.1437785339356,100.0,300.0
2024-06-10,MCD,SMA 100/300,SELL,SELL,243.75384521484372,88890.91959127618,0.0,88890.91959127618,364.6749429241949,0.0,0.0,265.9799481201172,266.1381686401367,100.0,300.0
2024-10-17,MCD,SMA 100/300,BUY,BUY,303.9900207519531,88890.91959127618,88890.91959127618,0.0,0.0,292.41393967931776,292.41393967931776,264.6830877685547,264.41207443237306,100.0,300.0
1996-03-26,MCD,SMA 20/60,BUY,BUY,12.855807304382324,10000.0,10000.0,0.0,0.0,777.8585788689577,777.8585788689577,13.148124313354492,12.810867865880331,20.0,60.0
1996-04-08,MCD,SMA 20/60,SELL,SELL,12.371295928955078,9623.11867006432,0.0,9623.11867006432,777.8585788689577,0.0,0.0,12.897794103622436,12.94914288520813,20.0,60.0
1996-06-10,MCD,SMA 20/60,BUY,BUY,12.357949256896973,9623.11867006432,9623.11867006432,0.0,0.0,778.6986716014922,778.6986716014922,12.51042971611023,12.508649174372355,20.0,60.0
1996-06-21,MCD,SMA 20/60,SELL,SELL,11.969744682312012,9320.824283525388,0.0,9320.824283525388,778.6986716014922,0.0,0.0,12.347610998153687,12.369317309061687,20.0,60.0
1996-08-16,MCD,SMA 20/60,BUY,BUY,12.228549003601074,9320.824283525388,9320.824283525388,0.0,0.0,762.2183368427917,762.2183368427917,12.11855435371399,12.094833453496298,20.0,60.0
1996-10-15,MCD,SMA 20/60,SELL,SELL,12.053472518920898,9187.377776552183,0.0,9187.377776552183,762.2183368427917,0.0,0.0,12.17821979522705,12.181753333409628,20.0,60.0
1996-11-22,MCD,SMA 20/60,BUY,BUY,12.409893989562988,9187.377776552183,9187.377776552183,0.0,0.0,740.3268540632968,740.3268540632968,12.106934738159179,12.092354901631673,20.0,60.0
1997-01-03,MCD,SMA 20/60,SELL,SELL,11.683292388916016,8649.455099387853,0.0,8649.455099387853,740.3268540632968,0.0,0.0,11.989981174468994,11.99934361775716,20.0,60.0
1997-02-20,MCD,SMA 20/60,BUY,BUY,11.975379943847656,8649.455099387853,8649.455099387853,0.0,0.0,722.269785171326,722.269785171326,11.92345108985901,11.906572039922079,20.0,60.0
1997-02-28,MCD,SMA 20/60,SELL,SELL,11.246747016906738,8123.185551777482,0.0,8123.185551777482,722.269785171326,0.0,0.0,11.864499187469482,11.871346998214722,20.0,60.0
1997-03-27,MCD,SMA 20/60,BUY,BUY,12.579452514648438,8123.185551777483,8123.185551777482,0.0,0.0,645.7503251686231,645.7503251686231,11.878973245620728,11.836211188634236,20.0,60.0
1997-06-11,MCD,SMA 20/60,SELL,SELL,12.958056449890137,8367.66916606993,0.0,8367.66916606993,645.7503251686231,0.0,0.0,13.052981758117676,13.059098784128825,20.0,60.0
1997-07-30,MCD,SMA 20/60,BUY,BUY,14.244093894958496,8367.66916606993,8367.66916606993,0.0,0.0,587.4483296569362,587.4483296569362,13.187585878372193,13.127163728078207,20.0,60.0
1997-09-02,MCD,SMA 20/60,SELL,SELL,12.327735900878906,7241.907863423158,0.0,7241.907863423158,587.4483296569362,0.0,0.0,13.020837879180908,13.057391691207886,20.0,60.0
1997-12-01,MCD,SMA 20/60,BUY,BUY,12.772865295410156,7241.907863423159,7241.907863423158,0.0,0.0,566.9759835348369,566.9759835348369,12.312959671020508,12.281229623158772,20.0,60.0
1997-12-29,MCD,SMA 20/60,SELL,SELL,12.08686065673828,6852.959708702711,0.0,6852.959708702711,566.9759835348369,0.0,0.0,12.203641223907471,12.217498207092286,20.0,60.0
1998-01-20,MCD,SMA 20/60,BUY,BUY,12.544204711914062,6852.959708702711,6852.959708702711,0.0,0.0,546.3048368617583,546.3048368617583,12.227324962615967,12.221986198425293,20.0,60.0
1998-08-10,MCD,SMA 20/60,SELL,SELL,16.627599716186523,9083.738150353898,0.0,9083.738150353898,546.3048368617583,0.0,0.0,17.59576835632324,17.665295378367105,20.0,60.0
1998-10-22,MCD,SMA 20/60,BUY,BUY,16.913402557373047,9083.738150353898,9083.738150353898,0.0,0.0,537.0733724063128,537.0733724063128,16.313804388046265,16.240800269444783,20.0,60.0
1999-05-06,MCD,SMA 20/60,SELL,SELL,21.47560691833496,11533.976632102502,0.0,11533.976632102502,537.0733724063128,0.0,0.0,22.92430410385132,22.966311804453532,20.0,60.0
1999-07-08,MCD,SMA 20/60,BUY,BUY,21.404176712036133,11533.9766321025,11533.976632102502,0.0,0.0,538.865698376366,538.865698376366,21.713719367980957,21.705847136179607,20.0,60.0
1999-08-19,MCD,SMA 20/60,SELL,SELL,21.70054817199707,11693.681045853175,0.0,11693.681045853175,538.865698376366,0.0,0.0,21.764759731292724,21.787380695343018,20.0,60.0
1999-09-13,MCD,SMA 20/60,BUY,BUY,23.40701484680176,11693.681045853175,11693.681045853175,0.0,0.0,499.5801951845624,499.5801951845624,22.075608444213866,22.024791431427,20.0,60.0
1999-11-01,MCD,SMA 20/60,SELL,SELL,21.989408493041992,10985.472986946992,0.0,10985.472986946992,499.5801951845624,0.0,0.0,22.11963357925415,22.17711108525594,20.0,60.0
1999-11-11,MCD,SMA 20/60,BUY,BUY,24.791656494140625,10985.472986946992,10985.472986946992,0.0,0.0,443.11169725763784,443.11169725763784,22.597663021087648,22.511176840464273,20.0,60.0
1999-12-23,MCD,SMA 20/60,SELL,SELL,21.38653564453125,9476.624107909212,0.0,9476.624107909212,443.11169725763784,0.0,0.0,22.96159725189209,23.057168388366698,20.0,60.0
2000-04-07,MCD,SMA 20/60,BUY,BUY,19.5383243560791,9476.624107909212,9476.624107909212,0.0,0.0,485.02747396353266,485.02747396353266,18.737152576446533,18.627553510665894,20.0,60.0
2000-06-13,MCD,SMA 20/60,SELL,SELL,17.096033096313477,8292.045747501877,0.0,8292.045747501877,485.02747396353266,0.0,0.0,19.285843658447266,19.323522535959878,20.0,60.0
2000-11-07,MCD,SMA 20/60,BUY,BUY,16.765993118286133,8292.045747501877,8292.045747501877,0.0,0.0,494.5752803905191,494.5752803905191,15.742872047424317,15.723207807540893,20.0,60.0
2001-02-01,MCD,SMA 20/60,SELL,SELL,15.430002212524414,7631.297670685592,0.0,7631.297670685592,494.5752803905191,0.0,0.0,17.004624700546266,17.077230580647786,20.0,60.0
2001-05-18,MCD,SMA 20/60,BUY,BUY,15.83927059173584,7631.297670685592,7631.297670685592,0.0,0.0,481.7960288314811,481.7960288314811,14.560968399047852,14.51047298113505,20.0,60.0
2001-07-09,MCD,SMA 20/60,SELL,SELL,14.12246036529541,6804.145321329317,0.0,6804.145321329317,481.7960288314811,0.0,0.0,14.947380876541137,15.012315877278645,20.0,60.0
2001-08-16,MCD,SMA 20/60,BUY,BUY,15.786126136779783,6804.145321329317,6804.145321329317,0.0,0.0,431.02058493479745,431.02058493479745,15.220848083496094,15.18993156750997,20.0,60.0
2001-10-02,MCD,SMA 20/60,SELL,SELL,14.68055534362793,6327.621551378176,0.0,6327.621551378176,431.02058493479745,0.0,0.0,15.11109118461609,15.143424113591513,20.0,60.0
2002-02-14,MCD,SMA 20/60,BUY,BUY,14.39765453338623,6327.621551378176,6327.621551378176,0.0,0.0,439.48974721578924,439.48974721578924,14.340038347244263,14.311003478368123,20.0,60.0
2002-07-05,MCD,SMA 20/60,SELL,SELL,14.922967910766602,6558.491394812148,0.0,6558.491394812148,439.48974721578924,0.0,0.0,15.599163007736205,15.627126089731853,20.0,60.0
2002-12-09,MCD,SMA 20/60,BUY,BUY,9.45689582824707,6558.491394812148,6558.491394812148,0.0,0.0,693.5141841387747,693.5141841387747,9.76859073638916,9.768199221293132,20.0,60.0
2002-12-19,MCD,SMA 20/60,SELL,SELL,8.500335693359375,5895.103373285832,0.0,5895.103373285832,693.5141841387747,0.0,0.0,9.634889936447143,9.655740292867025,20.0,60.0
2003-04-08,MCD,SMA 20/60,BUY,BUY,8.609034538269043,5895.103373285832,5895.103373285832,0.0,0.0,684.75777940962,684.75777940962,7.750032305717468,7.686171658833822,20.0,60.0
2004-01-08,MCD,SMA 20/60,SELL,SELL,14.074952125549316,9637.93296278786,0.0,9637.93296278786,684.75777940962,0.0,0.0,13.7934494972229,13.803561210632324,20.0,60.0
2004-02-03,MCD,SMA 20/60,BUY,BUY,14.433714866638184,9637.93296278786,9637.93296278786,0.0,0.0,667.7375195393943,667.7375195393943,13.99132719039917,13.985850842793782,20.0,60.0
2004-04-28,MCD,SMA 20/60,SELL,SELL,15.239583969116213,10176.041998349976,0.0,10176.041998349976,667.7375195393943,0.0,0.0,15.404063606262207,15.413815991083782,20.0,60.0
2004-07-09,MCD,SMA 20/60,BUY,BUY,14.632426261901855,10176.041998349976,10176.041998349976,0.0,0.0,695.4446115915257,695.4446115915257,14.709700393676759,14.7023415406545,20.0,60.0
2004-07-13,MCD,SMA 20/60,SELL,SELL,14.726262092590332,10241.299621176491,0.0,10241.299621176491,695.4446115915257,0.0,0.0,14.694521808624268,14.698385922114054,20.0,60.0
2004-07-14,MCD,SMA 20/60,BUY,BUY,15.33893585205078,10241.299621176491,10241.299621176491,0.0,0.0,667.6668916251615,667.6668916251615,14.72515549659729,14.701421817143759,20.0,60.0
2004-08-19,MCD,SMA 20/60,SELL,SELL,14.682103157043455,9802.754177383174,0.0,9802.754177383174,667.6668916251615,0.0,0.0,14.759378147125243,14.776948165893554,20.0,60.0
2004-09-13,MCD,SMA 20/60,BUY,BUY,14.996722221374512,9802.754177383174,9802.754177383174,0.0,0.0,653.659781962989,653.659781962989,14.902886009216308,14.873172601064047,20.0,60.0
2005-04-04,MCD,SMA 20/60,SELL,SELL,17.422706604003906,11388.522599978322,0.0,11388.522599978322,653.659781962989,0.0,0.0,18.003471279144286,18.072903315226238,20.0,60.0
2005-07-29,MCD,SMA 20/60,BUY,BUY,17.52391242980957,11388.522599978322,11388.522599978322,0.0,0.0,649.8847015809973,649.8847015809973,16.73822865486145,16.728015327453612,20.0,60.0
2005-10-21,MCD,SMA 20/60,SELL,SELL,18.260400772094727,11867.155106522194,0.0,11867.155106522194,649.8847015809973,0.0,0.0,18.42203140258789,18.436555671691895,20.0,60.0
2005-11-14,MCD,SMA 20/60,BUY,BUY,19.46692657470703,11867.155106522194,11867.155106522194,0.0,0.0,609.6059930662573,609.6059930662573,18.54321928024292,18.511901473999025,20.0,60.0
2006-03-17,MCD,SMA 20/60,SELL,SELL,20.1381950378418,12276.364384605526,0.0,12276.364384605526,609.6059930662573,0.0,0.0,20.085406875610353,20.121265538533528,20.0,60.0
2006-05-17,MCD,SMA 20/60,BUY,BUY,19.82837677001953,12276.364384605527,12276.364384605526,0.0,0.0,619.131083042933,619.131083042933,19.978404808044434,19.97448345820109,20.0,60.0
2006-05-24,MCD,SMA 20/60,SELL,SELL,18.904651641845703,11704.457445565293,0.0,11704.457445565293,619.131083042933,0.0,0.0,19.89808101654053,19.89855874379476,20.0,60.0
2006-07-25,MCD,SMA 20/60,BUY,BUY,19.943117141723636,11704.457445565293,11704.457445565293,0.0,0.0,586.8920772208684,586.8920772208684,19.444255447387697,19.407536029815674,20.0,60.0
2007-03-20,MCD,SMA 20/60,SELL,SELL,26.04283142089844,15284.331429323986,0.0,15284.331429323986,586.8920772208684,0.0,0.0,25.965832042694093,26.010696093241375,20.0,60.0
2007-04-04,MCD,SMA 20/60,BUY,BUY,26.583539962768555,15284.331429323986,15284.331429323986,0.0,0.0,574.9547069626686,574.9547069626686,26.127754974365235,26.124130694071457,20.0,60.0
2007-07-31,MCD,SMA 20/60,SELL,SELL,28.13517570495605,16176.4517027862,0.0,16176.4517027862,574.9547069626686,0.0,0.0,29.990977573394776,30.048185475667317,20.0,60.0
2007-09-17,MCD,SMA 20/60,BUY,BUY,32.11418533325195,16176.4517027862,16176.4517027862,0.0,0.0,503.7167075833194,503.7167075833194,29.588961696624757,29.580342133839924,20.0,60.0
2008-01-15,MCD,SMA 20/60,SELL,SELL,32.42789459228516,16334.472297884811,0.0,16334.472297884811,503.7167075833194,0.0,0.0,35.043362617492676,35.0778444925944,20.0,60.0
2008-03-31,MCD,SMA 20/60,BUY,BUY,33.86988830566406,16334.472297884811,16334.472297884811,0.0,0.0,482.2712183303302,482.2712183303302,33.06640510559082,33.051529820760095,20.0,60.0
2008-06-27,MCD,SMA 20/60,SELL,SELL,34.536582946777344,16655.999934708816,0.0,16655.999934708816,482.2712183303302,0.0,0.0,35.55936622619629,35.630765215555826,20.0,60.0
2008-07-29,MCD,SMA 20/60,BUY,BUY,36.49264526367188,16655.999934708816,16655.999934708816,0.0,0.0,456.4207339414148,456.4207339414148,35.89544124603272,35.87320092519124,20.0,60.0
2008-10-09,MCD,SMA 20/60,SELL,SELL,32.02825927734375,14618.361606231163,0.0,14618.361606231163,456.4207339414148,0.0,0.0,37.483765602111816,37.70433915456136,20.0,60.0
2008-12-10,MCD,SMA 20/60,BUY,BUY,38.25649642944336,14618.361606231165,14618.361606231163,0.0,0.0,382.11448957935494,382.11448957935494,35.511070251464844,35.43951946894328,20.0,60.0
2009-02-04,MCD,SMA 20/60,SELL,SELL,35.8988151550293,13717.457429467631,0.0,13717.457429467631,382.11448957935494,0.0,0.0,36.47334613800049,36.55069713592529,20.0,60.0
2009-04-15,MCD,SMA 20/60,BUY,BUY,33.78403854370117,13717.457429467631,13717.457429467631,0.0,0.0,406.03367805549607,406.03367805549607,34.54487056732178,34.531024265289304,20.0,60.0
2009-05-18,MCD,SMA 20/60,SELL,SELL,33.94057846069336,13781.017907726471,0.0,13781.017907726471,406.03367805549607,0.0,0.0,33.80375232696533,33.82743965784709,20.0,60.0
2009-05-26,MCD,SMA 20/60,BUY,BUY,36.84618377685547,13781.01790772647,13781.017907726471,0.0,0.0,374.01479597414556,374.01479597414556,34.04640846252441,33.99297278722127,20.0,60.0
2009-08-03,MCD,SMA 20/60,SELL,SELL,34.808311462402344,13018.823509814925,0.0,13018.823509814925,374.01479597414556,0.0,0.0,35.896197128295896,35.974082692464194,20.0,60.0
2009-09-30,MCD,SMA 20/60,BUY,BUY,36.35118865966797,13018.823509814925,13018.823509814925,0.0,0.0,358.1402421720379,358.1402421720379,35.629509162902835,35.593176460266115,20.0,60.0
2010-06-07,MCD,SMA 20/60,SELL,SELL,43.61073303222656,15618.758489461714,0.0,15618.758489461714,358.1402421720379,0.0,0.0,44.44127864837647,44.444847361246744,20.0,60.0
2010-07-23,MCD,SMA 20/60,BUY,BUY,45.66877746582031,15618.758489461714,15618.758489461714,0.0,0.0,342.0008013385336,342.0008013385336,44.97394313812256,44.92507953643799,20.0,60.0
2010-12-31,MCD,SMA 20/60,SELL,SELL,50.92177200317383,17415.286830663557,0.0,17415.286830663557,342.0008013385336,0.0,0.0,51.39379405975342,51.46698118845622,20.0,60.0
2011-03-04,MCD,SMA 20/60,BUY,BUY,50.84994888305664,17415.286830663557,17415.286830663557,0.0,0.0,342.48386110898105,342.48386110898105,50.1846284866333,50.1205935160319,20.0,60.0
2012-03-13,MCD,SMA 20/60,SELL,SELL,66.60993957519531,22812.829293948813,0.0,22812.829293948813,342.48386110898105,0.0,0.0,68.09769744873047,68.10381749471028,20.0,60.0
2012-07-26,MCD,SMA 20/60,BUY,BUY,61.734859466552734,22812.829293948813,22812.829293948813,0.0,0.0,369.52913622988893,369.52913622988893,62.437852478027345,62.40701459248861,20.0,60.0
2012-08-15,MCD,SMA 20/60,SELL,SELL,60.90937423706055,22507.788450124033,0.0,22507.788450124033,369.52913622988893,0.0,0.0,61.74454612731934,61.860796737670896,20.0,60.0
2012-09-12,MCD,SMA 20/60,BUY,BUY,63.49304962158203,22507.788450124033,22507.788450124033,0.0,0.0,354.4921622802848,354.4921622802848,62.118584060668944,62.026339022318524,20.0,60.0
2012-11-05,MCD,SMA 20/60,SELL,SELL,61.14403533935547,21675.081297990266,0.0,21675.081297990266,354.4921622802848,0.0,0.0,62.934461784362796,62.95934658050537,20.0,60.0
2012-12-21,MCD,SMA 20/60,BUY,BUY,63.61174774169922,21675.081297990266,21675.081297990266,0.0,0.0,340.7402259407135,340.7402259407135,62.23121871948242,62.15113042195638,20.0,60.0
2013-06-04,MCD,SMA 20/60,SELL,SELL,70.49664306640625,24021.0420865091,0.0,24021.0420865091,340.7402259407135,0.0,0.0,71.44100341796874,71.44822298685709,20.0,60.0
2013-07-19,MCD,SMA 20/60,BUY,BUY,71.85829162597656,24021.0420865091,24021.0420865091,0.0,0.0,334.2835119367848,334.2835119367848,71.44585227966309,71.36214892069499,20.0,60.0
2013-08-07,MCD,SMA 20/60,SELL,SELL,70.46798706054688,23556.286193715518,0.0,23556.286193715518,334.2835119367848,0.0,0.0,70.94527130126953,70.9742825826009,20.0,60.0
2013-09-30,MCD,SMA 20/60,BUY,BUY,69.50572204589844,23556.286193715518,23556.286193715518,0.0,0.0,338.9114665719178,338.9114665719178,70.0865634918213,70.05309397379557,20.0,60.0
2013-10-14,MCD,SMA 20/60,SELL,SELL,68.42928314208984,23191.46870615068,0.0,23191.46870615068,338.9114665719178,0.0,0.0,69.42228088378906,69.4498514811198,20.0,60.0
2013-11-11,MCD,SMA 20/60,BUY,BUY,70.14146423339844,23191.46870615068,23191.46870615068,0.0,0.0,330.63850262635196,330.63850262635196,69.2889907836914,69.24258550008138,20.0,60.0
2014-01-09,MCD,SMA 20/60,SELL,SELL,69.53746795654297,22991.764281579297,0.0,22991.764281579297,330.63850262635196,0.0,0.0,69.85397224426269,69.86172599792481,20.0,60.0
2014-01-13,MCD,SMA 20/60,BUY,BUY,69.07855224609375,22991.764281579297,22991.764281579297,0.0,0.0,332.8350628957982,332.8350628957982,69.90022811889648,69.90020128885905,20.0,60.0
2014-01-17,MCD,SMA 20/60,SELL,SELL,69.15137481689453,23016.002186512007,0.0,23016.002186512007,332.8350628957982,0.0,0.0,69.95376930236816,69.95395495096842,20.0,60.0
2014-03-04,MCD,SMA 20/60,BUY,BUY,69.77722930908203,23016.002186512007,23016.002186512007,0.0,0.0,329.8497577850415,329.8497577850415,69.54487648010254,69.5067907969157,20.0,60.0
2014-07-16,MCD,SMA 20/60,SELL,SELL,73.51673126220703,24249.47599998698,0.0,24249.47599998698,329.8497577850415,0.0,0.0,74.75016212463379,74.78382403055826,20.0,60.0
2014-10-08,MCD,SMA 20/60,BUY,BUY,70.08780670166016,24249.47599998698,24249.47599998698,0.0,0.0,345.98708593077697,345.98708593077697,70.24728584289551,70.17816696166992,20.0,60.0
2014-10-16,MCD,SMA 20/60,SELL,SELL,67.1596908569336,23236.3857316023,0.0,23236.3857316023,345.98708593077697,0.0,0.0,69.74943656921387,69.76003023783366,20.0,60.0
2014-11-14,MCD,SMA 20/60,BUY,BUY,71.8656005859375,23236.3857316023,23236.3857316023,0.0,0.0,323.33112841401817,323.33112841401817,69.85737533569336,69.72214762369792,20.0,60.0
2014-12-30,MCD,SMA 20/60,SELL,SELL,71.02391815185547,22964.243600424295,0.0,22964.243600424295,323.33112841401817,0.0,0.0,70.07705879211426,70.13082834879557,20.0,60.0
2015-02-23,MCD,SMA 20/60,BUY,BUY,71.06912994384766,22964.243600424295,22964.243600424295,0.0,0.0,323.12543601657353,323.12543601657353,70.34005508422851,70.16597760518393,20.0,60.0
2015-05-08,MCD,SMA 20/60,SELL,SELL,74.66641998291016,24126.619512774443,0.0,24126.619512774443,323.12543601657353,0.0,0.0,73.53763008117676,73.5422534942627,20.0,60.0
